id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video,profile_image_url
1132850204539904001,1132850204539904001,1558927510000,2019-05-27,10:25:10,SE Asia Standard Time,409874230,sk_haszrul,Saiful Kelvin Haszrul,,"Yeah, dah boleh bangga lah ada perkhidmatan sugar mummy follow aku. 🤣🤣🤣",,[],[],0,0,0,,[],https://twitter.com/sk_haszrul/status/1132850204539904001,,,0,https://pbs.twimg.com/profile_images/1127931274297991168/k3ARJFun.jpg
1132850192846188545,1132850192846188545,1558927507000,2019-05-27,10:25:07,SE Asia Standard Time,222036996,lekh27,vijay banga,,"There is a long line in history about invincibles, like Genghis Khan, Caesar, Alexander, Hitler, Mussolini, Idi Amin,Mao,Stalin,all are forgotten, Modi is no  http://patch.You  can't detrack people w/ emotional blackmail - https://timesofindia.indiatimes.com/city/delhi/an-aura-of-invincibility/articleshow/69511556.cms …",,"['http://patch.You', 'https://timesofindia.indiatimes.com/city/delhi/an-aura-of-invincibility/articleshow/69511556.cms']",[],0,0,0,,[],https://twitter.com/lekh27/status/1132850192846188545,,,0,https://pbs.twimg.com/profile_images/982116984870469634/tuqP8PHB.jpg
1132850157744115713,1132549716346957824,1558927499000,2019-05-27,10:24:59,SE Asia Standard Time,1109917410155352064,cokrak1,Cokrak,,Saya bangga ada dibarisan yang berakal sehat🙂,"['rastama88899271', 'masarie54609716', 'yitno32108795', 'juniorjuray', 'permadiaktivis', 'ustadtengkuzul']",[],[],0,0,0,,[],https://twitter.com/Cokrak1/status/1132850157744115713,,,0,https://pbs.twimg.com/profile_images/1110008232326529024/afTh89EN.jpg
1132850100714139648,1132850100714139648,1558927486000,2019-05-27,10:24:46,SE Asia Standard Time,31372432,nanowars,nano warsono,,"Nah...lho...kl kita sendiri gak bangga, negara lain siap melanjutkan 😅  https://twitter.com/kbrimoskow/status/1132778067120787456 …",,['https://twitter.com/kbrimoskow/status/1132778067120787456'],[],0,0,0,,[],https://twitter.com/nanowars/status/1132850100714139648,,https://twitter.com/kbrimoskow/status/1132778067120787456,0,https://pbs.twimg.com/profile_images/485331648527863809/GcPkWGA9.jpeg
1132850028748271617,1132850028748271617,1558927468000,2019-05-27,10:24:28,SE Asia Standard Time,710319786,haneulhyujo,dela,,Hsjjsjajsjs padahal belum debut hshahsjhshshsh bangga bgt sm hyunsuk my baby my love  pic.twitter.com/ustIgqCdEb,,[],['https://pbs.twimg.com/media/D7ixEdKUIAEiNvJ.jpg'],0,0,0,,[],https://twitter.com/haneulhyujo/status/1132850028748271617,,,0,https://pbs.twimg.com/profile_images/1126441891577262082/y42Pwk5j.jpg
1132850023287234562,1132850023287234562,1558927467000,2019-05-27,10:24:27,SE Asia Standard Time,3104813468,kthrynjyc,kai,,"""si ate ______, oo magaling siya. si kuya ________ rin. ikaw ate, ewan ko lang. bago ka lang ba nag volleyball? di ka nga makareceive hehe. try mo lang ulit ate baka at least maging ~marunong~ ka na.""   sorry kid, just trying my best here hehe sorry if banga jud kowzxs :'>",,[],[],0,0,0,,[],https://twitter.com/kthrynjyc/status/1132850023287234562,,,0,https://pbs.twimg.com/profile_images/1132451835153793024/4Bfb9Hf8.jpg
1132849933881450496,1132849933881450496,1558927446000,2019-05-27,10:24:06,SE Asia Standard Time,848487667247357953,eshaanbanga,Eshaan banga,,How will India progress rapidly when the smartest brains will be servants of America,,[],[],0,0,0,,[],https://twitter.com/EshaanBanga/status/1132849933881450496,,,0,https://abs.twimg.com/sticky/default_profile_images/default_profile.png
1132849898703900673,1132849898703900673,1558927437000,2019-05-27,10:23:57,SE Asia Standard Time,1055620959183372288,babythinie,K I L A,,kok aku bangga ya punya mantan kyk dia wkwk. lagi chat diajak bukber sambil nunggu sahur trs dia tbtb ngirimin lagi bingung pilih mana karena dapet undangan lanjut programpasca pake beasiswa dan keterima bumn :’),,[],[],0,0,0,,[],https://twitter.com/babythinie/status/1132849898703900673,,,0,https://pbs.twimg.com/profile_images/1110401491032891393/n2R1prdl.jpg
1132849744038903809,1132849744038903809,1558927400000,2019-05-27,10:23:20,SE Asia Standard Time,882853011445268480,mariashannenliz,AVE,,Maygne naay hapit. Kusog rba kaayo bangga unta!,,[],[],0,0,0,,[],https://twitter.com/mariashannenliz/status/1132849744038903809,,,0,https://pbs.twimg.com/profile_images/1127037846689206273/1w-zLqOB.jpg
1132849536513105920,1132849536513105920,1558927351000,2019-05-27,10:22:31,SE Asia Standard Time,904056078781972480,kherudin_,Mi,,Lihat timbangan bapak naik dan merasa bangga. baru aku sadar bahagia itu mudah,,[],[],0,0,0,,[],https://twitter.com/kherudin_/status/1132849536513105920,,,0,https://pbs.twimg.com/profile_images/1123552934606716929/i2bUuDal.jpg
