id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url,video,profile_image_url
1128279298865893376,1128276631590621184,1557837721000,2019-05-14,19:42:01,SE Asia Standard Time,860340471972810752,monofruktosa,R.,,"Serius, aku bener-bener nyesel soalnya nyesek + campur aduk main rp tuh :(","['kimijenne', 'seeasuw']",[],[],1,0,0,,[],https://twitter.com/monofruktosa/status/1128279298865893376,,,0,https://pbs.twimg.com/profile_images/1068343934080843776/VPJgR7Nf.jpg
1128265390138617857,1128265390138617857,1557834405000,2019-05-14,18:46:45,SE Asia Standard Time,1717575800,ainunzariyah04,Ainun Zariyah,,"gatau hari ini berkecamuk bahagia,bingung,sedih,nyesel campur aduk lahhhh pokoknya ituu gamau males ah yaAllah😭😭😭 kurang ibadah banyak mau astagfirullah siapa ituuuuuu:((((((",,[],[],0,0,0,,[],https://twitter.com/AinunZariyah04/status/1128265390138617857,,,0,https://pbs.twimg.com/profile_images/1093828636140957696/Lu6UHJQN.jpg
1128260411004837888,1128245549520396288,1557833218000,2019-05-14,18:26:58,SE Asia Standard Time,1035160222455582721,iamqoripro__,Muhammad Qori Firmansyah,,Pie meneh cuk Nyesel sewod campur aduk wis Rashooookkkkkk,['rickymaulanaf_'],[],[],1,0,0,,[],https://twitter.com/iamqoripro__/status/1128260411004837888,,,0,https://pbs.twimg.com/profile_images/1126137719896231941/ztScAdQ5.jpg
1128190970904731648,1128190970904731648,1557816662000,2019-05-14,13:51:02,SE Asia Standard Time,1044299227,sukasukaekye,CAMPUR ADUK !,,"Dia yg udah menyia-nyiakan kasih sayang darimu. percaya deh,suatu saat nanti dia akan nyesel,dan berusaha mendapatkan cintamu lagi. :)",,[],[],0,0,0,,[],https://twitter.com/SukaSukaEkye/status/1128190970904731648,,,0,https://pbs.twimg.com/profile_images/378800000669459441/770d73f5068aef580cb7cbc2d6b99735.png
1127920648917901314,1127918186823688192,1557752213000,2019-05-13,19:56:53,SE Asia Standard Time,202850519,kholisaqolbiana,Kholisa Qolbiana,,"Yah begini lah rasa campur aduk itu. Nyesel, tapi udah telat banget. Untungnya ya Allah, si calon bayi dan embak sehat baik semuanya 😭😭😭",,[],[],0,0,0,,[],https://twitter.com/kholisaqolbiana/status/1127920648917901314,,,0,https://pbs.twimg.com/profile_images/1097897579432427520/nrqgJgl8.jpg
1127828585425719301,1127828585425719301,1557730263000,2019-05-13,13:51:03,SE Asia Standard Time,1044299227,sukasukaekye,CAMPUR ADUK !,,"Dia yg udah menyia-nyiakan kasih sayang darimu. percaya deh,suatu saat nanti dia akan nyesel,dan berusaha mendapatkan cintamu lagi. :)",,[],[],0,0,0,,[],https://twitter.com/SukaSukaEkye/status/1127828585425719301,,,0,https://pbs.twimg.com/profile_images/378800000669459441/770d73f5068aef580cb7cbc2d6b99735.png
1127651727820279808,1127651727820279808,1557688097000,2019-05-13,02:08:17,SE Asia Standard Time,74668487,zakiyhidayat,Ahmad Zakiy Hidayat,,"Wah btw tanggal 5/6 mei kemaren tepat setahun yg lalu gue mendapatkan pengalaman yg campur aduk banget mulai dari seneng, kesel, seru, tegang, gak enak, sakit, panik, takut, enak(makan), nyesel, serius, secarik kertas dan darah yg hasilnya siasia dan lain2.Cepet jg ya udh setahun",,[],[],0,0,1,,[],https://twitter.com/zakiyhidayat/status/1127651727820279808,,,0,https://pbs.twimg.com/profile_images/629112310716502016/fXJbBBVb.jpg
1127543592120012800,1127543592120012800,1557662315000,2019-05-12,18:58:35,SE Asia Standard Time,488238741,miraidora79,💜💜4ever Love for BTS 💜💜,,"Hati Jungkook apa kabar??? Engk mungkin gue nyalahin Tae kan,,?? tapi tapi tapi itu JK gman?? Pasti nyesel bnget dia. Pengen nangis jadinya,,, 😭😭😭😭😭😭 @alestierre serius gmana si lo bisa bkin perasaan gue campur aduk hanya krna kata² yg lo bkin 😭😭😭  https://twitter.com/alestierre/status/1127440939037806593 …",['alestierre'],['https://twitter.com/alestierre/status/1127440939037806593'],[],0,0,0,,[],https://twitter.com/MiraIdora79/status/1127543592120012800,,https://twitter.com/alestierre/status/1127440939037806593,0,https://pbs.twimg.com/profile_images/1120833310635073536/XaAQ2G-I.jpg
1127466194569650176,1127466194569650176,1557643862000,2019-05-12,13:51:02,SE Asia Standard Time,1044299227,sukasukaekye,CAMPUR ADUK !,,"Dia yg udah menyia-nyiakan kasih sayang darimu. percaya deh,suatu saat nanti dia akan nyesel,dan berusaha mendapatkan cintamu lagi. :)",,[],[],0,0,0,,[],https://twitter.com/SukaSukaEkye/status/1127466194569650176,,,0,https://pbs.twimg.com/profile_images/378800000669459441/770d73f5068aef580cb7cbc2d6b99735.png
1127103806607581184,1127103806607581184,1557557462000,2019-05-11,13:51:02,SE Asia Standard Time,1044299227,sukasukaekye,CAMPUR ADUK !,,"Dia yg udah menyia-nyiakan kasih sayang darimu. percaya deh,suatu saat nanti dia akan nyesel,dan berusaha mendapatkan cintamu lagi. :)",,[],[],0,0,0,,[],https://twitter.com/SukaSukaEkye/status/1127103806607581184,,,0,https://pbs.twimg.com/profile_images/378800000669459441/770d73f5068aef580cb7cbc2d6b99735.png
